result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
900755,"Featherweight (≤55 kilograms), Women",1988 Summer Olympics,22,Taekwondo,/editions/22/sports/TKW,20 September 1988,"Jang-chung Che-yuk-gwan, Seoul",8 from 8 countries,na,na,"Eight fighters competed in a single-elimination tournament. The event was won by Denmark’s Anne-Mette Christensen, who had been a bronze medalist at the 1987 World Championships. The 1987 World Champion was Korean Kim So-Young, who had defeated American Kim Dotson in the final, but in Seoul they were unfortunately drawn against each other in the first round, with Korean Kim winning on points. She then lost in the semis to Christensen, who won on superiority. Christensen also won by superiority in the final, defeating Turkey’s Zuleytan Tan.
"
70259,"Floor Exercise, Men",1964 Summer Olympics,16,Artistic Gymnastics,/editions/16/sports/GAR,18 – 22 October 1964,"Tōkyō Taiikukan, Shibuya, Tokyo",130 from 30 countries,na,na,"As in 1960, the best six gymnasts in the individual all-around advanced to the apparatus final. The final apparatus score was made up of 50% of the all-around total and a final optional program. Five of the six finalists were from either Japan or the Soviet Union, but the gold medal went to Italian Franco Menichelli, who had won a bronze medal in this event at the 1962 World Championships. Silver in Tokyo went to Japan’s Yukio Endo, the 1962 World Champion, while Soviet Viktor Lisitsky took bronze.
"
70171,"Individual All-Around, Women",1952 Summer Olympics,13,Artistic Gymnastics,/editions/13/sports/GAR,22 – 23 July 1952 — 08:00-14:00 (both days),"Messuhalli II, Helsinki",134 from 18 countries,Compulsory and optional exercise performed on all four apparatuses.,na,"This was the début for a women’s individual all-around event at the Olympics and it was won by Soviet Ukrainian Mariya Horokovska, followed by her teammate Nina Bocharova in second, with Hungarian Margit Korondi taking bronze. There were seven women’s gymnastics events in Helsinki, and Horokovska won a medal in all of them, with two golds and five silver medals. Through 2014 she remains the only woman to have won seven medals at a single Olympic Games. Further her five silver medals remains, through 2014, the most silver medals won by any athlete, male or female, at one Olympics.
"
926199,"Baseball Throw - Anthropological Days (Native Americans), Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH,12 – 13 August 1904,"Francis Field, Washington University, St. Louis",7 from 1 countries,na,na,na
56129,"800 metres, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH, 1 September 1904,"Francis Field, Washington University, St. Louis",13 from 3 countries,Final only.,na,"Most of America’s top middle-distance men were present, save for Eli Parsons of Yale, the 1904 IC4A champion.  There were several theories as to the favorites, but Jim Lightbody, a young Chicago runner, was not one of the prominent names mentioned.  At the start, Harvey Cohn took the lead, followed by Emil Breitkreutz and German’s Johannes Runge, with Lightbody running last in the early going.  At the 400 metre mark, Runge took over the lead, as Cohn flagged badly, and Lightbody began a sustained drive, passing the entire field on the outside.  Coming into the final stretch, Breitkreutz and George Underwood led, but Lightbody was gaining fast.  He eventually pulled away to win by two yards, with Breitkreutz holding onto second until the last yards.  He was then passed by Howard Valentine, who closed quickly. This was probably the top race of the 1904 Olympics, as several runners were so badly spent they were carried from the track in exhaustion.
"
9402,"6 metres, Open",1932 Summer Olympics,10,Sailing,/editions/10/sports/SAL,5 –  9 August 1932,"Port of Los Angeles, Los Angeles, California",13 from 3 countries,"Six races.  Point system scoring, with yachts scoring one point for finishing a race and one point for each yacht defeated in the race.",na,"The 6 metre class had been on the Olympic Program since 1908 and would remain an Olympic class through 1952. The International Rules for the metre classes were written in October 1907. The “6” in the 6 metre class represents the product of a formula, not the length of the boat. The 6 metre boats are usually 10 to 11 metres long. The formula uses the values of boat length, beam, waterline length, skin girth and chain girth, freeboard and sail area. The result is a fixed number, which is then referred to as the ship class. The class identifier for the 6 m class was an underlined Six “6”.
Three 6 metre boats competed in six races at the 1932 Olympics, so all teams won a medal. There was not much drama in this event as the standings were the same in all six races. The Swedish yacht Bissbi, skippered by Tore Holm, dominated the regatta, winning all the races and the gold medal. Equally clear was the silver medal for the United States boat, Gallant, which took second place in all races, while Canada’s Caprice  was third throughout.
"
42000,"Singles, Men",1992 Summer Olympics,23,Badminton,/editions/23/sports/BDM,28 July –  4 August 1992,"Pabellón de la Mar Bella, Barcelona",56 from 32 countries,Single-elimination tournament.,na,"The favorites were Zhao Jianhua (CHN), who was World Champion in 1991 and won the All-England title in 1985 and 1990, Indonesia’s Ardy Bernardus Wiranata, the 1991 All-England Champion, and Denmark’s Poul-Erik Høyer Larsen, the 1992 European Champion. Zhao lost in the quarter-finals in three games to Hermawan Susanto (INA), and Høyer-Larsen also went out in the quarters, to Wiranata. The final was an all-Indonesian affair, as all three Indonesian entrants had made the semis, with Wiranata facing Alan Budikusuma, which Budikusuma won in two straight games. Budikusuma’s girlfriend, Susi Susanti Haditono, also won the women’s singles gold medal. The two titles were the first gold medals ever for Indonesia at the Olympics. One losing semi-finalist and bronze medalist was Denmark’s Thomas Stuer-Lauridsen, which was the only badminton medal won by a non-Asian in 1992.
"
8282,"4 x 100 metres Freestyle Relay, Women",1996 Summer Olympics,24,Swimming,/editions/24/sports/SWM,22 July 1996,"Georgia Tech Aquatic Center, Atlanta, Georgia",81 from 19 countries,na,na,"In 1994 the Chinese team had been runaway winners of the world title as they dominated the entire championships. Two years later the tables had turned the USA had returned to its’ position as world leader in this event.
Individual 100 metres champion Le Jingyi got China off to a good start but Amy Van Dyken delivered the killer blow on the second leg and the US headed off into the distance and recorded a clear win over China with the Germans following in third.
"
332368,"Lightweight, Freestyle (≤60 kilograms), Men",2012 Summer Olympics,54,Wrestling,/editions/54/sports/WRE,11 August 2012,"ExCeL, Newham, London (North Arena 2)",19 from 19 countries,Single elimination tournament. Competitors losing to the finalists entered repechage tournament for bronze medals.,na,"Besik Kudukhov of Russia had begun his career as a featherweight freestyle wrestler and had found a fair amount of success, finishing as runner-up at the 2006 World Championships before taking the World and European titles in 2007. After entering the 2008 Olympic Games as the favorite in the division, and then ending up with only a bronze medal, Kudukhov switched to the lightweight division and grew even more successful, winning the three World Championships and again earning a reputation as a favorite, this time for the London Games. Strong challenges, however, were possible from Yogeshwar Dutt of India, the reigning Asian and Commonwealth Champion and an Olympic veteran from 2004 and 2008, Toğrul Əsgərov of Azerbaijan, the reigning European Champion and 2010 World runner-up, and Franklin Gómez of Puerto Rico, the reigning Pan American Champion and runner-up in the most recent World Championships.
In the end it was Kudukhov and Əsgərov who met in the final, with the latter having the easier time advancing through his bracket. The Russian, however, arguably had the stronger opponents, having to get through Gómez, Dutt, and Iran’s Masoud Esmaeilpoor, the 2010 Asian Champion and 2012 runner-up, on his way to the gold medal match. In the final, however, it was Əsgərov who was surprisingly dominant, winning the first round with a single point and scoring three points in the first fifteen seconds of the second period. An extra two points by the end were superfluous, as the Azerbaijani unseated the World Champion and earned the Olympic crown.
The first bronze medal match was contested by Kenichi Yumoto of Japan, a bronze medalist at both the 2008 Summer Olympics and the most recent World Championships, and Coleman Scott of the United States, a rookie on the international scene. The pair were evenly matched at first, leading the first round to a par terre in which Yumoto drew the advantage and was able to convert it into a point. In the second period Scott reversed a leg hold to score two points on his opponent, which rose to three following an unsuccessful challenge from the Japanese coaches. Yumoto then scored the first point in the final round, but Scott came back in the final fifteen seconds to score three points and take the medal. For the final podium spot, it was Dutt against Ri Jong-Myong of North Korea, whose best international finish was third at the 2011 Asian Championships. Both competitors looked strong at first, with Ri and Dutt winning the first and second rounds respectively by one point. By the end of the final period, however, Dutt had scored six unanswered points against Ri, clinching the bronze.
That was how the event and the results seemed to have ended. In 2015, however, the IOC began re-testing samples from the 2008 Beijing and 2012 London Olympics, using newer, more advanced testing techniques, in an effort to find those who had used performance enhancing drugs (PEDs), but in whom it could not be detected at the time of those Olympics. This was one of the events affected, in a sense.
In December 2013, Russian silver medalist Besik Kudukhov was killed in a car accident after colliding with a truck. In October 2016, his samples from the 2012 London Olympics were re-tested and came back positive for turinabol (dehydrochloromethyltestosterone). Because he was deceased, and had no chance for an appeal, no change in the result standings, nor the medals, was made.
"
353472,"Kayak Doubles, 200 metres, Men",2016 Summer Olympics,59,Canoe Sprint,/editions/59/sports/CSP,17 – 18 August 2016,"Estádio da Lagoa, Lagoa Rodrigo de Freitas, Rio de Janeiro",26 from 13 countries,na,na,"With limited consistency in the World and European Championship results in the last four years, and defending champion Russia not present for the event in Rio due to its doping scandal, the Men’s K-2 200, particularly given its short distance, was one of the most open contests in sprint canoeing. The reigning World Champions were Hungary’s Sándor Tótka and Péter Molnár, while their European equivalents were Nebojša Grujić and Marko Novaković of Serbia, who were also the 2014 World Champions, the 2015 European runners-up, and the 2015 World bronze medallists. One other duo of note was Germany’s Tom Liebscher and Ronald Rauhe, who were the 2014 and 2015 European Champions, the 2014 World runners-up, and the 2016 European bronze medallists. Rauhe had a long history in the sport and Olympic medals that spanned back to bronze in the K-2 500 in 2000 and included gold in the K-2 500 in 2004.
None of these individuals, however, qualified directly for the finals. Lithuania, represented by 2014 and 2015 European bronze medallists Aurimas Lankas and Edvinas Ramanauskas, won the first opening heat while Cristian Toro and Saúl Craviotto of Spain took the second. Spain had not reached the World podium in the K-2 200 since 2011, but Craviotto was a decorated canoeist who was a 2008 Olympic Champion in the K2-500 and the 2012 runner-up in the K-1 200. Hungary then won the first semifinal, while Germany and Serbia placed second and third respectively behind Liam Heath and Jon Schofield of Great Britain, the 2012 Olympic bronze medallists and 2013 World runners-up. In the mad rush of the final, the Spanish duo came out in front to win gold convincingly, but careful analysis of the results was required to determine the placement of the next six positions, as only 0.331 seconds separated them all. In the end, Great Britain nabbed silver 0.014 seconds ahead of Lithuania, who in turn captured bronze by finishing 0.03 seconds in front of Hungary. Craviotto would add to his Olympic medals two days later by taking bronze in the K-1 200.
"
126798,"Super-Heavyweight, Freestyle (>100 kilograms), Men",1972 Summer Olympics,18,Wrestling,/editions/18/sports/WRE,27 – 31 August 1972,"Ringer-Judo-Halle, Messegelände (Halle 14), München",13 from 13 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 6 negative points eliminated the wrestler. When three or fewer wrestlers remained, they advanced to a final round, with preliminary results carried forward.",na,"The favorite was Aleksandr Medved, who had won light-heavyweight gold in 1964, and this division in 1968, when it was called the heavyweight class. Since the heavyweights and super-heavys had separated at the 1969 World Championships, Medved had won every title, with the runner-up each time Bulgarian Osman Duraliev, who had also been second to Medved at the 1968 Olympics. One other contender in 1972 was American Chris Taylor, who was especially notable for his size, as he weighed over 400 lbs. (182 kg). Taylor and Medved met in round one, with Medved winning on decision after referee gave Taylor a controversial passivity penalty. They won the rest of their bouts, with the bad points Taylor accumulated by his loss to Medved eliminating him after round five, and leaving him with a bronze medal. Medved and Duraliev were the only wrestlers remaining after the fifth round and Medved defeated Duraliev, as he always did, by decision.
"
924315,"Aerials, Women",2010 Winter Olympics,57,Freestyle Skiing,/editions/57/sports/FRS,20 – 24 February 2010,"Cypress Mountain, West Vancouver",23 from 10 countries,na,Inrun Distance: 87 mInrun Gradient: 25°Kicker #1: 3.10 m - 53° - 2.00 mKicker #2: 5.90 m - 65° - 3.60 mKicker #3: 5.90 m - 65° - 3.60 mKicker #4: 7.40 m - 71° - 4.20 mKicker #5: 7.40 m - 71° - 4.20 mKicker #6: 7.40 m - 71° - 4.20 mLanding Distance: 31 mLanding Gradient: 37°Start Elevation: ?Table Distance: 24 mTable Gradient: 0°Vertical Drop: ?,"China had been dominating the women’s aerials event in the lead-up to the 2010 Winter Olympics, having captured 14 of the 18 podium spots during the 2009-2010 World Cup circuit. This left Li Nina, Guo Xinxin, and Xu Mengtao ranked first, second, and third respectively in the world and all were strong contenders for the Olympic medals. In addition, Li and Xu had won gold and silver respectively at the 2009 World Championships. Not to be counted out, however, was Australia’s Lydia Lassila, who was fourth ranked in the world and had won the only two gold medals missed by China in the 2009-2010 World Cup.
After the qualification round, only four countries had competitors left for the final: Belarus had two, Australia and the United States had three each, and China had four. Alla Tsuper of Belarus had the top qualifying score, but soon found herself trailing the back after her first jump in the final, leaving Xu, Lassila, and Assol Slivets of Belarus in the top three spots going into the second jump of the final. Excellent jumps by Guo and Li allowed them to capture the first two spots on the podium with only three competitors to go, but Lassila’s final run proved superior and, after Xu failed to make her landing, she became the second Australian woman to win gold in women’s aerials, after Alisa Camplin.
"
124345,"Lightweight, Freestyle (≤67 kilograms), Men",1960 Summer Olympics,15,Wrestling,/editions/15/sports/WRE,1 –  6 September 1960,"Basilica di Massenzio, Roma",24 from 24 countries,"Scoring by negative points, with negative points given for any result short of a fall.  Accumulation of 6 negative points eliminated the wrestler. When three or fewer wrestlers remained, they advanced to a final round, with preliminary results carried forward.",na,"Soviet Ukrainian Volodymyr Syniavskiy won the 1959 World Championships, defeating Bulgarian Enyu Valchev in the finals. This competition was very tight with five competitors remaining after round five – American Shelby Wilson, with 4 bad points, Korean Bong Ug-Won, Iran’s Moustafa Tajiki, and Syniavskiy and Valchev, all with 5 bad points. In round six, Wilson defeated Tajiki by decision and Valchev decisioned Bong. Wilson had defeated Syniavskiy in round four, and this gave him the gold medal, with Syniavskiy placing second, as Tajiki, Bong, and Valchev were all eliminated on bad points.
Wilson’s victory was a major upset as he had never even won an NCAA or AAU title in the United States. Valchev would win the 1962 World Championship and then won the gold medal in this class at Tokyo in 1964. Syniavskiy was a silver medalist in the class at the 1961 World Championships.
"
926084,"Coxless Pairs, Intermediate, Men",1904 Summer Olympics,3,Rowing,/editions/3/sports/ROW,29 July 1904,"Creve Coeur Lake, Maryland Heights",8 from 1 countries,na,na,na
30141,"Heavyweight II (≤108 kilograms), Men",1996 Summer Olympics,24,Weightlifting,/editions/24/sports/WLF,29 July 1996,"Georgia World Congress Center, Atlanta, Georgia (Hall E)",23 from 18 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Ukraine’s Tymur Taimazov had been the silver medalist in 1992 in heavyweight I but moved up in weight and won the World Championships in this class in 1993-94. Injured in 1995, that title was won by his teammate Ihor Razoronov. The expected competition between the two in Atlanta never occurred, however, as Razoronov injured his back in warm-ups and had to withdraw from the event. The leader after the snatch was Romanian Nicu Vlad, the 1984 Olympic middle-heavyweight champion, who lifted 197.5 kg. Taimazov lifted 195.0 kg, tied with Sergey Syrtsov, the 1992 middle-heavyweight silver medalist. Taimazov then lifted 227.5 kg in the clean & jerk on his first attempt, which won him the gold medal. He later lifted a world 235.0 kg to win by 10 kg with Syrtsov winning silver and Vlad the bronze.
"
926063,"Horse Vault - YMCA Individual Gymnastic Championships, Men",1904 Summer Olympics,3,Artistic Gymnastics,/editions/3/sports/GAR,17 August 1904,"Physical Culture Gymnasium, Washington University, St. Louis",6 from 1 countries,na,na,na
925526,"Doubles, Professionals, Handicap, Men",1900 Summer Olympics,2,Tennis,/editions/2/sports/TEN,6 – 11 July 1900,"Société des sports de l'île de Puteaux, Puteaux",6 from 1 countries,na,na,na
901206,"1,500 metres Wheelchair, Men",2004 Summer Olympics,26,Athletics,/editions/26/sports/ATH,22 August 2004 — 20:35,"Olympiako Stadio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",8 from 8 countries,na,na,"Wheelchair racing was held as a demonstration event on the athletics program at the Olympics beginning in 1984, but it was discontinued after the 2004 Olympics. The men raced 1,500 metres on the track with eight competitors. The final champion in this event was German Robert Figl, with the 2000 Champion, Mexico’s Saúl Mendoza, in second. Figl competed at the Paralympics between 1988-2004, winning five gold, one silver, and six bronze medals.
"
59701,"1,500 metres, Men",1960 Summer Olympics,15,Athletics,/editions/15/sports/ATH,3 –  6 September 1960,"Stadio Olimpico, Roma",39 from 25 countries,na,na,"Since World War II, no Olympic 1,500 had an overwhelming favorite entering the race. That changed in 1960 with the presence of Australian Herb Elliott. His great year had been 1958 when he broke the world record in both the 1,500 (3:36.0) and the mile (3:54.5). He was not quite as dominant in 1959 but he was still undefeated as an adult over both distances. But at the end of 1959 he moved to Portsea where he trained under the legendary coach Percy Cerutty, to prepare for the Roma Olympics. In the heats he qualified easily, with nine runners advancing. His main opposition was felt to come from France’s Michel Jazy and Hungary’s István Rózsavölgyi. The final was led out by French runner Michel Bernard, who passed 800 metres in 1:57.8 with Elliott on his shoulder. Elliott then jumped into the lead, running the next 100 in 13.2, and he stretched out the field. He reached the start line in 2:54.0 for 1,200 metres, and continued to push the pace, the field trailing far behind him. At the end of the backstretch, Percy Cerutty waved a white towel, telling Elliott he was on world record pace. He tied up only slightly in the home straight, finishing with a world record of 3:35.6. Jazy trailed in second, almost three seconds back, with Rózsavölgyi getting the bronze medal. Thru the rest of 1960, Elliott ran numerous races, but never ran another mile or 1,500 after the end of the year. In 1961 he ran a few half-miles and then retired, never having lost at 1,500 or the mile. Considered the greatest miler ever at the time, many felt his short career left him far from his enormous potential.
"
153421,"Road Race, Team, Men",1928 Summer Olympics,9,Cycling Road,/editions/9/sports/CRD, 7 August 1928 — 8:00,"Hembrug, Amsterdam",72 from 18 countries,168 kilometre time trial.  Four-man teams with fastest three times to count towards the team result.,na,"Denmark was definitely not among the top favorites for the team race, with France and Belgium being the top choices. But these countries disappointed, and the podium was occupied by the same nations as in the individual race. Henry Hansen won the individual race by 8 minutes. Britain placed two riders in the top five, Frank Southall in second and Jack Lauterwasser in fifth, but they could not overcome Hansen’s huge margin, and Denmark won the gold medal, with Great Britain second – five minutes back.
"
70567,"Uneven Bars, Women",1984 Summer Olympics,21,Artistic Gymnastics,/editions/21/sports/GAR,30 July –  5 August 1984,"Edwin W. Pauley Pavilion, Los Angeles, California",65 from 16 countries,na,na,"There was a slight change in the format of the apparatus events in 1984 as eight gymnasts (previously six) qualified for the final round from the team qualifying, still with a maximum of two gymnasts per team. The 1983 World Champion was East German Maxi Gnauck, who was also the 1980 gold medalist, but could not compete in Los Angeles. The gold medal in Los Angeles was shared by China’s Ma Yanhong and American Julianne McNamara, who was a specialist on the uneven bars and had been bronze medalist on them at the 1981 Worlds. Ma and McNamara were tied for the lead after the team qualifying, and then both scored perfect 10s in the final round to tie for first with 19.95 points. Individual all-around champion Mary Lou Retton won the bronze, one of her three apparatus medals in 1984, missing out only on the beam. This was also the only apparatus gold medal not won by Romania’s Ecaterina Szabo, who was 13th in team qualifying and did not make the final.
"
185055,"Individual, Men",1924 Summer Olympics,8,Equestrian Dressage,/editions/8/sports/EDR,25 July 1924,"Stade Olympique de Colombes, Colombes",24 from 9 countries,Placement by point scores.,na,"Swedes took four of the top five places but the gold medal came down to a very close contest between Ernst Linder and Bertil Sandström, the silver medalist from Antwerp. Sandström, on Sabel was placed first by two judges, with Linder, on Piccolomini, only ranked first by one, and they were tied on the scorecard from judge #3. But Linder’s total average points narrowly brought him the gold medal. This was Linder’s only Olympic appearance but Sandström would return in 1932 and win another silver medal in the team dressage event. That year he also appeared to have won another individual silver but he was moved to last place after it was alleged that he had made clicking noises to coach his horse.
"
255669,"Kayak Doubles, 500 metres, Women",1980 Summer Olympics,20,Canoe Sprint,/editions/20/sports/CSP,30 July –  1 August 1980,"Grebnoy kanal, Sportivny komplex Krylatskoye, Moskva",24 from 12 countries,na,na,"Reigning Olympic champions in the K-2 500 Nina Gopova-Trofimova and Galina Alekseyeva were in attendance at the 1980 Summer Olympics in a bid to defend their crown and were also representing the reigning World Champions. They were certain to encounter a challenge from East Germany, winners of the 1977 and 1978 World Championships, who sent Carsta Genäuß and Martina Bischof to the Games. Romania, meanwhile, had medaled at each of the last three World Championships (silver in 1977, bronze in 1978 and 1979) with Agafia Buhaev and Nastasia Nichitov, but the latter was not present in Moscow and thus Buhaev was partnered with Elisabeta Băbeanu instead.
The Soviet Union bested Romania in the opening round, but it was East Germany who posted the fastest time. In the final Genäuß and Bischof were far and away the best crew on the water and the won gold by a margin of over three seconds ahead of the Soviets, who lost their title and were forced to settle for silver. Hungary’s Éva Rakusz and Mária Zakariás, meanwhile, snuck ahead of the Romanians and captured silver by a margin of only 0.09 seconds.
"
185140,"Team, Men",1952 Summer Olympics,13,Equestrian Eventing,/editions/13/sports/EVE,30 July –  2 August 1952,"Ruskeasuon liikuntapuisto, Helsinki / Laakso, Helsinki / Tali, Helsinki / Hämeenkylä, Helsinki",57 from 19 countries,"Three rider teams, all three scores to count.  Team/individual competitions held concurrently.",na,"There were 19 teams entered, with each team having three riders, and all three scores to count. However, only six teams had all three riders finish the course. Italy led the dressage phase with Sweden in second place. None of the Italian riders finished the cross-country course and they were eliminated. Sweden won the cross-country phase, with Germany close behind, and no other teams close. After two phases, Sweden and Germany were far ahead. Germany had the best score in the jumping phase, but it was not enough to catch Sweden, even though they were only fifth of the remaining six teams, as Sweden won the gold medal and Germany the silver. The United States, who was the defending gold medalist, was far behind those two teams, but won the bronze medal fairly easily over Portugal.
"
920024,"Painting, Graphic Arts, Open",1928 Summer Olympics,9,Art Competitions,/editions/9/sports/ART,17 May – 12 August 1928,"Stedelijk Museum, Amsterdam",33 from 6 countries,na,na,"The Official Report lists 450 paintings, drawings and graphic works, but those details do not match with the Art Exhibition catalog. There were 49 artists from 12 countries in the paintings category.
British graphic artist William Nicholson earned the gold medal for his graphic series Twelve Branches of Sport Carved in Wood. The colored woodcuts of the 12 sports (more or less pleasure activities) are provided with a verse by Rudyard Kipling. Sports, however, should be probably better translated in this case, with pleasure, pastime, or hobbies. The woodcuts show in all cases amusements of fine English society at the turn of the century.
Swiss poster artist Carl Moos earned the silver medal for his Posters. These posters were produced for several Swiss and international competitions, such as the 1928 Winter Games in St. Moritz. He had submitted five posters, of which two were shown in the official catalogue. The prize was awarded for his poster Athletics Poster.
Max Feldbauer, a German graphic artist, received the bronze medal for his work Postwagen (Stage-coach), a work which cannot be confirmed either.
"
29487,"Flyweight (≤52 kilograms), Men",1972 Summer Olympics,18,Weightlifting,/editions/18/sports/WLF,27 August 1972 — 13:00-19:00,"Gewichtheberhalle, Messegelände (Halle 7), München",17 from 13 countries,"Total of best lifts in military press, snatch, and clean & jerk determined placement.  Ties broken by lightest bodyweight.",na,"The flyweight division had been added as the lowest weight category to international competition only in 1969. The first world title was won by the USSR’s Vladislav Krishinin. A year later, Hungary’s Sándor Holczreiter claimed the title, but he was disqualified, along with the silver and bronze medallists. This left the world title to Salvador del Rosario of the Philippines. The 1971 title was taken by Poland’s Zygmunt Smalcerz, also the 1971 and 1972 European Champion.
Smalczer and Holczreiter both opened with a press of 112.5 kg, with Del Rosario already back 15 kg and out of contention. The snatch was taken by Burma’s Gyi Aung Maung, who beat the world record at 105.0 kg. Smalczer placed second with 100 kg and gained 7.5 kg on Holczreiter. In the final event Smalczer cleared 125.0 kg, but then missed twice at 130.0 kg. As Holczreiter only managed 122.5 kg, the Pole’s first place was not threatened, and Holczreiter was in fact passed by his compatriot Lajos Szűcs, who moved up from third place. The clean & jerk was won by Pak Dong-Geun, although Indonesia’s Charles Depthios managed a new world record in a post-competition lift with 132.5 kg. After the event 10th placed Arjomand Mohamed Nasehi of Iran was found to have used ephedrine, and was disqualified.
"
70086,"Rings, Men",1928 Summer Olympics,9,Artistic Gymnastics,/editions/9/sports/GAR, 8 August 1928,"Olympisch Stadion, Amsterdam",88 from 11 countries,Placement determined by best scores on apparatus in individual all-around event.,na,"Leon Štukelj of Yugoslavia (actually Slovenia) won this event at the unofficial World Championships in 1922 and 1926. The individual all-around champion at Paris in 1924, Štukelj added this gold medal to his trophy case, his only individual apparatus gold besides the 1924 horizontal bar. Two Czechoslovaks finished 2-3, Ladislav Vácha and Emanuel Löffler, respectively. Vácha had been third in this event in 1924. On 28 June 1943, he was killed in action during World War II. Löffler also won silvers in the team event and the horse vault in Amsterdam. He would compete again in Berlin but with less success.
"
154982,"Points Race, Men",2000 Summer Olympics,25,Cycling Track,/editions/25/sports/CTR,20 September 2000 — 20:35,"Dunc Gray Velodrome, Bass Hill, New South Wales",23 from 23 countries,"160 laps (40 km.).  Sixteen sprints, one every 10 laps (2.5 km.) with points awarded - 5-3-2-1 - to the top four finishers in each sprint.  Points on the last sprint doubled.",na,"As in 1996, the Sydney points race was a single final contested over 40 km., with 23 cyclists starting. The race was won by the 1996 and 1998 World Champion, Juan Llaneras of Spain. Llaneras had only the fifth-most points in the race, but there were two big breaks during the race and he went with both of them, and then eventually got off the front by himself, lapping the field to win unopposed over the last few laps. Later in the year he would win the World Championships again and would return to win a second gold in the event in 2008. The race among the eight riders who were only one lap down went to the surprising Uruguayan Milton Wynants, the first-ever cycling medal for that nation. Wynants, the early leader in the race, had only qualified for the Olympics through his placing at the B World Championships.
"
60377,"200 metres, Women",1964 Summer Olympics,16,Athletics,/editions/16/sports/ATH,18 – 19 October 1964,"Kokuritsu Kyogijo, Shinjuku, Tokyo",36 from 24 countries,na,na,"In 1962 the European Championships were won by Jutta Heine (FRG), who had won the Olympic silver medal in 1960, but she was disqualified in round one for false starts. The final was led by Australian Marilyn Black but McGuire caught her at the top of the homestretch and pulled away to win, with Poland’s Irena Szewińska-Kirszensteinfinishing quickly for the silver medal. Both McGuire and Szewińska-Kirszenstein had won silver medals earlier in the Olympics, McGuire in the 100 and Szewińska-Kirszenstein in the long jump.
"
153771,"1,000 metres Time Trial, Men",1960 Summer Olympics,15,Cycling Track,/editions/15/sports/CTR,26 August 1960,"Velodrome Olimpico, Roma",25 from 25 countries,na,na,"Earlier in the summer, Sante Gaiardoni (ITA) had won the sprint World Championships, after placing second to his countryman, Valentino Gasparella, in both 1958-59. Only one rider from each nation could compete in the kilometer, and Gaiardoni was chosen to represent Italy. Gaiardoni won the gold medal by almost 1.5 seconds over Germany’s Dieter Gieseler, with a world record time of 1:07.27. For the first time ever, timing in Olympic cycling was taken to the 1/100th of a second.
"
8580,"200 metres Freestyle, Women",2000 Summer Olympics,25,Swimming,/editions/25/sports/SWM,18 – 19 September 2000,"Sydney International Aquatic Centre, Olympic Park, Sydney, New South Wales",40 from 35 countries,na,na,"Australia’s Susie O’Neill was known as “Madame Butterfly” due to her expertise at the stroke but it was at the 200 metres freestyle that she won her second gold medal in front of the home crowd in Sydney. O’Neill took the lead shortly before halfway and held off the challenge of the two women who had placed first and second at the 1998 World Championships Claudia Poll of Costa Rica and Martina Moravcová of Slovakia. As the crowd urged O’Neill onwards with shouts of “Susie, Susie, Susie” Moravcová closed the gap on the leader in the last 50 metres but had to settle for silver with Poll in third.
"
28800,"Light-Heavyweight (≤82½ kilograms), Men",1932 Summer Olympics,10,Weightlifting,/editions/10/sports/WLF,30 July 1932 — 18:00,"Grand Olympic Auditorium, Los Angeles, California",4 from 3 countries,"Total of best lifts in military press, snatch, and clean & jerk determined placement.",na,"There were only four entrants with Frenchman Louis Hostin favored. Hostin had won silver at the 1930 European Championships and at the 1928 Olympics. The 1931 European Champion was Egypt’s Hussein Moukhtar but he did not compete in Los Angeles. Hostin’s only competition was Denmark’s Svend Olsen, bronze medalist at the 1931 Europeans. Hostin and Olsen tied in the press with 102.5 kg and both also lifted 150.0 kg in the clean & jerk, but Hostin won the gold medal with his snatch of 112.5 kg, which bettered Olsen by 5.0 kg. The other two lifters were Americans, with Henry Duey taking the bronze medal over Bill Good.
"
309009,"Synchronized Platform, Men",2012 Summer Olympics,54,Diving,/editions/54/sports/DIV,30 July 2012 — 15:00,"London Aquatics Centre, Olympic Park, Stratford, London",16 from 8 countries,10 metre platform. Six dives. Final round only.,na,"For three rounds of diving it looked like a massive shock was brewing at the Aquatics Centre.
To the delight of the home support the seemingly unbeatable Chinese pair of Cao Yuan and Zhang Yanquan trailed the British team of Tom Daley and Peter Waterfield although the margin never widened to more than a few points. However as suddenly as it came the moment soon passed for the home pair as Waterfield over-rotated badly on his fourth dive and the Britons dropped 20 points on China and out of the medal positions.  The Chinese duo were untroubled from then on and won by a clear margin over the teenage pairing of Iván García and Germán Sánchez from Mexico with the USA taking the bronze medals.
"
