result_id,event_title,edition,edition_id,sport,sport_url,result_date,result_location,result_participants,result_format,result_detail,result_description
44481,"Doubles, Covered Courts, Men",1912 Summer Olympics,6,Tennis,/editions/6/sports/TEN,6 – 11 May 1912,"Tennispaviljongen, Stockholm, Sweden",16 from 3 countries,Single-elimination tournament.,na,"The British teams of Dixon/Beamish and Gore/Barrett were favored as all had played on winning teams at Wimbledon.  The 1911 Wimbledon champions were André Gobert and Max Décugis, while Decugis and Maurice Germot had won the French title in 1911-1914.  But with Decugis not present in Stockholm, the Olympic indoor champion, André Gobert, teamed with Germot to upset the British team of Dixon and Beamish in the semi-final.  Gobert and Germot teamed again to win the 1913 French indoor title.
"
395769,"Skeet, Women",2016 Summer Olympics,59,Shooting,/editions/59/sports/SHO,12 August 2016,"Centro Olímpico de Tiro, Parque Olímpico de Deodoro, Deodoro, Rio de Janeiro",21 from 17 countries,na,na,"Competing in her first Olympics, China’s Wei Meng, won the qualification round, where six shooters went through to the final. Italian Diana Bacosi, the 2013 skeet world champion beat her teammate and 2008 Olympic champion Chiara Cainero with 15 hits to 14 (out of 16 shots) in the gold medal match. Defending champion Kim Rhode, won the bronze medal after a close battle with Wei, and became the first Olympian to win an individual medal at six consecutive Summer Games. Italian luger Armin Zöggeler is the only Winter Olympian with the same record. The 36-year-old Rhode won her first World Championship title in the double trap event in 1992, aged only 13.
"
322015,"400 metres Individual Medley, Women",2012 Summer Olympics,54,Swimming,/editions/54/sports/SWM,28 July 2012,"London Aquatics Centre, Olympic Park, Stratford, London",35 from 28 countries,na,na,"The pre-race favorite was American Elizabeth Beisel, who had won the 2011 World Championship. The defending gold medalist was Australian Steph Rice, but Beisel now had her number. Beisel had the fastest qualifier with 4:31.68 but was followed closely by surprising Chinese swimmer Ye Shiwen, who posted 4:31.73. It was surprising because her PR coming into London was only 4:33.55 from October 2011 and she had improved dramatically within the last year.
The final saw the lead exchanged several times with Hungarian Katinka Hosszú leading on the butterfly and backstroke legs, but Beisel took over on the breaststroke, only to see Ye pass her just before the final stroke change. The final freestyle was all Ye, who came home in 58.68, with the final 50 done in a stunning 28.93, for a world record 4:28.43. This was the first individual world record since the skinsuit era, and was over a second better than Rice’s world record set in winning this event in Beijing. Beisel took silver, while Ye’s teammate Li Xuanxu came home for the bronze, Hosszú finishing fourth, with Rice back in a tie for fourth with American Caitlin Leverenz.
Ye’s victory was not without some controversy, as her finish was stunning, but some thought it was “too good”. In his 400 IM gold medal on the same night, Ryan Lochte had finished in only 58.65 for the final 100, and Ye actually outswam him on the final 50, as he posted 29.10. Several American coaches and officials openly said that Ye’s mark had to be performance enhanced, though she passed all her drug tests, and the IOC actually had to come to Ye’s defense in a press release. It was redolent of the 1976 Olympics when Shirley Babashoff made similar comments about the East German female swimmers, allegations which in that case were eventually proven to be true.
"
10132,"Two Person Dinghy (470), Open",1984 Summer Olympics,21,Sailing,/editions/21/sports/SAL,31 July –  8 August 1984,"Long Beach Marina, Long Beach, California (Bravo Course)",56 from 28 countries,Points awarded for placement in each race.  Best six of seven scores to count for final placement.,na,"The 470 class raced on the Bravo course, as did the Finns. Spaniards Luis Doreste and Roberto Molina so dominated this event that they did not have to start the final race to win the gold medal. The two were born in the Canary Islands and raced out of Barcelona. Doreste came back in 1992 and won a gold medal in the Flying Dutchman class.
"
356374,"Bantamweight (≤56 kilograms), Men",2016 Summer Olympics,59,Boxing,/editions/59/sports/BOX,10 – 20 August 2016,"Riocentro Pavilhão 6, Parque Olímpico da Barra, Barra da Tijuca, Rio de Janeiro",28 from 28 countries,Single elimination tournament.,na,"The bantamweight division at the Rio Olympic Games served up high quality boxing and controversy in equal measures. The favourite for the title was Michael Conlan of Ireland but he exited the tournament in one of the most contentious fights of the Games. Most observers thought he had the better of Russia’s Vladimir Nikitin in their quarter-final but the judges unanimously gave the fight to the Russian on a score of 29-28. Two of the judges were later sent home by the AIBA for scoring that was “not at the level expected”. Conlan responded with a barrage of foul mouthed abuse towards the sport’s governing body and accusing them of cheating him out of his Olympic dream. He was fined for his behaviour but, since he had already turned professional by the time of the announcement, refused to pay. To make things even worse he was later reprimanded by the IOC for placing bets on other bouts during the Olympic boxing tournament.
Nikitin, suffering from facial injuries incurred during his fight with Conlan, withdrew from his semi-final which allowed Shakur Stevenson to be the only male American to reach a boxing final in Rio. Stevenson’s opponent would be the 2012 flyweight champion Robeisy Ramírez of Cuba. Ramírez fought on four occasions to reach the gold-medal bout, while Stevenson only fought twice after an opening round bye and the semi-final walkover.
The two finalists put on a high-level display for the crowd and shared the first two rounds. The third saw the Cuban land with 18 punches to 17 from Stevenson though Ramírez threw many more punches and appeared busier than his opponent. This was enough to convince two of the three judges to vote for Ramírez and make him only the sixth boxer to win Olympic gold in two weight divisions.
For Stevenson, who was named in honour of the rap artist Tupac Shakur, this was his first defeat in international competition.
"
1573,"10 kilometres Sprint, Men1",1998 Winter Olympics,46,Biathlon,/editions/46/sports/BTH,18 February 1998 — 12:15,"Nozawa Onsen Resort, Nozawa Onsen",73 from 30 countries,Penalty loop (150 metres) skied for each missed target.,"Course Length: 10,000 mHeight Differential: 92 mMaximum Climb: 32 mShooting 1: Prone at 3.0 km, 50 m rangeShooting 2: Standing at 7.0 km, 50 m rangeTotal Climbing: 380 m","The event started on 17 February but snow and fog made the targets almost invisible and after 40 minutes, it was stopped and re-scheduled for the next day. The leader when the competition was stopped was Aleksandr Popov of Belarus, but the next day he would shoot poorly, ski slower, and place 55th. But on the postponed day, Popov would likely not have won, as Norway’s Ole Einar Bjørndalen was well ahead of his pace. Bjørndalen was leading the World Cup race in the 1997-98 season, had placed second in 1996-97, and was one of the favorites. On the day of the re-scheduled event, he dominated the race, shooting cleanly and winning by over one minute. In second was his teammate, Frode Andresen, who was fortunate about the weather delay, as on the first day he had missed four of his first five targets.
Andresen would become one of the top biathletes in the world in the next few years, winning the sprint at the 2000 World Championships, and four medals at the 1999 and 2000 Worlds. But Bjørndalen would soon become the greatest biathlete ever, and one of the greatest athletes in any sport. At Salt Lake City in 2002, he would four gold medals, helping Norway win the relay, and winning all three individual events. Through 2009 he had won 33 medals at the World Championships, including 14 titles. Bjørndalen was an excellent cross-country skier, having won a 2006 World Cup race in that sport, and placing fifth in the 2002 Winter Olympic 30 km.
"
257265,"4 x 100 metres Relay, Men",2008 Summer Olympics,53,Athletics,/editions/53/sports/ATH,21 – 22 August 2008,"Beijing Guojia Tiyuchang, Beijing Aolinpike Gongyuan, Beijing",66 from 16 countries,na,na,"For one of the few times in Olympic history, the United States was not favored in the short relay, as Jamaica had all the cards. Usain Bolt had already won the 100 and 200 in world record times, and his teammate, Asafa Powell, was the 100 world-record holder coming into 2008. Aided by Nesta Carter and Michael Frater, it was thought that only poor baton passing could get the US ahead of the Caribbean powerhouse. But the US team never even got the chance. In the first heat of round one, Darvis Patton ran the third leg for the US and was leading as he went to hand-off to Tyson Gay. But the two dropped the baton and the US was out of the heat and the final. This left the way open for Jamaica to run virtually uncontested, though it is highly unlikely the US could have beaten Jamaica in the final, even at their absolute best. Jamaica dominated the final, shattering the previous world record of 37.40, to record 37.10. Bolt ran the third leg on the curve, clocking an estimated 9.0 around the turn, and Asafa Powell’s anchor was timed by tafnuts in 8.7. This gave Bolt his third sprint gold medal of the Beijing Olympics, all in world record time, a feat which had never been performed at the Olympics.
That was how the event and the results seemed to have ended. In 2015, however, the IOC began re-testing samples from the 2008 Beijing and 2012 London Olympics, using newer, more advanced testing techniques, in an effort to find those who had used performance enhancing drugs (PEDs), but in whom it could not be detected at the time of those Olympics. This was one of the many events affected.
In January 2017 Jamaican Nesta Carter was revealed to have a positive re-test for methylhexaneamine. The possible disqualification would impact on the stellar Olympic record of Jamaican sprint great Usain Bolt, since Carter’s positive test would also disqualify the Jamaican team and Bolt would lose this gold medal. However, Carter appealed this decision to the Court of Arbitration for Sport (CAS). On 31 May 2018 the appeal was dismissed by the CAS and Carter and the Jamaican team remained disqualified, which cost Bolt his ninth gold medal. Trinidad & Tobago received their gold medals at a ceremony at the Olympic Museum in Lausanne, Switzerland on 5 July 2022.
"
50279,"Individual, Women",2000 Summer Olympics,25,Modern Pentathlon,/editions/25/sports/MPN,30 September 2000,"Sydney Baseball Stadium, Olympic Park, Sydney, New South Wales / Sydney International Aquatic Centre, Olympic Park, Sydney, New South Wales / The Dome and Exhibition Complex, Olympic Park, Sydney, New South Wales",24 from 18 countries,Scoring by point tables.,na,"Stephanie Cook (GBR) and Emily deRiel (USA) trained together at Oxford University. deRiel studied there after graduating from Yale, and took up modern pentathlon in England. deRiel took the lead by winning the opening air pistol shooting. She still led after fencing but dropped back after the swim. However, deRiel also won the fourth phase, the show jumping, and took back the lead going in to the cross-country run.
America’s Emily deRiel led after the shooting phase, but Yelizaveta Suvorova took the lead after the fencing and swimming phases. However, deRiel also won the fourth phase, the show jumping, and took back the lead going in to the cross-country run. Cook was known to be the best runner. She was only in eighth, 198 points back but was still considered dangerous. In the run, she passed deRiel about 300 metres from the line and won by about 3 seconds, and eight points. The bronze medal was won by Britain’s Kate Allenby, causing Stephanie Cook to comment on the British medal “sweep” – “We also consider Emily British as she trains with us at Oxford.” Cook was a medical doctor who took time off her medical career to train for Sydney. She retired after winning three gold medals at the 2001 World Championships and went back to medicine. She had worked as a volunteer for the Israeli Ambulance Service in Jerusalem and would later work with survivors of the Gujurat earthquake.”
The fourth-place finisher, Mary Beth Iagorashvili was the wife of Vaho Iagorashvili, bronze medalist in 1988, who had emigrated from Georgia to the United States after marrying Mary Beth. He competed for Georgia in 1996. He did not compete in 2000 but would represent the United States in 2004. The 1999 World Champion was Hungary’s Zsuzsanna Vőrős, who struggled throughout. She finished only 15th in the opening shooting, was 17th after fencing, and while she won the 200 freestyle swim, she would finish only 15th overall.
"
925004,"French Championship, Individual, Men",1900 Summer Olympics,2,Archery,/editions/2/sports/ARC,27 May – 14 August 1900,"Vélodrome Municipal de Vincennes, Paris",2 from 1 countries,na,na,"The individual French archery championship consisted of two separate events with the overall title decided by the total score in the two events. The overall event was won by Henri Hérouin of the Compagnie de Couilly (Seine-Marne), who scored 31 points in the first section, and 22 in the second section, for a winning total of 53. Second place went to M. Lecomte of the 2éme Compagnie de Champigny, who scored 25 in section one, and 23 in section two, for a total of 48 points. Hérouin also won two gold medals in the 1900 archery competition considered as Olympic events. Lecomte also competed in those events, placing 8th in the au cordon doré event at 50 metres.
"
63173,"Shot Put, Women",1984 Summer Olympics,21,Athletics,/editions/21/sports/ATH, 3 August 1984 — 18:15,"Los Angeles Memorial Coliseum, Los Angeles, California",13 from 8 countries,Final only.,na,"Without the East Germans, Soviets and Bulgarians, this was no better than a minor league competition. No competitor had ever medaled at the World or European Championships. The entry list of only 13 saw the officials eliminate the qualifying round and go straight into a final. Claudia Losch (FRG) led in round one with 19.97 and bettered that in round two with 20.31. But Romania’s Mihaela Loghin took the lead with a fourth-round throw of 20.47. In the final round, Losch led off with 20.48 to take back the lead by one centimeter, and Loghin could not respond. Bronze medalist Gael Martin (AUS) had been the 1978 Commonwealth Games champion and would also win that title in 1986.
"
930018,"Shiai - Red-White (4, Women), Open",1964 Summer Olympics,16,Kendo,/editions/16/sports/KEN,15 October 1964,"Nippon Budokan, Chiyoda, Tokyo",2 from 1 countries,na,na,"Shiai can be described as a form of aikido, a popular martial art, which is effectively competitive randori, which is a Japanese term describing freestyle practice. Randori means “chaos taking” or “grasping freedom,” and is contrasted to the more structured practice of kata. Aikido was developed by Morihei Ueshiba to synthesize martial arts, philosophy, and religious beliefs. Aikido may be translated as “the Way of unifying (with) life energy” or as “the Way of harmonious spirit.” Sixteen (16) different shiai events were demonstrated at Tokyo in 1964 as part of the kendo demonstrations. This event consisted of two women demonstrating shiai. There were two such demonstrations given.
"
19004030,"Singles, Women",2020 Summer Olympics,61,Table Tennis,/editions/61/sports/TTE,24 – 29 July 2021,"Tōkyō Taiikukan, Shibuya, Tokyo",70 from 44 countries,Single-elimination tournament. Top 16 seeds advanced to round three. Seeds 17-32 advanced to round two.,na,"For the singles, each nation was allowed to register two athletes from the respective team competition. An additional 22 qualified through continental qualifying tournaments. There was also the possibility of qualifying in an international qualification tournament. Also, the best placed athlete in the ITTF world rankings who had not yet qualified received a quota place.
Like in Rio, the first rounds were limited to the lower ranked players. Higher ranked players were gradually introduced until the third round when the world’s 16 best ranked players joined the tournament. This scheme had already been applied in previous Olympics. All matches were played to the best-of seven, with the first to win four games taking the match.
In the women’s world ranking list, China was even more dominant than in the men’s event. Chen Meng and Sun Yingsha topped the list and, as expected, faced each other in the final. The country also took another five spots in the top ten in July 2021. Only the world’s third seed Mima Ito from Japan broke into the Chinese phalanx. It was not that easy for Chen, who lost games in both the fourth round and quarter-final. In the latter, she trailed 2-0 to Doo Hoi Kem, representing Hong Kong, but came back to win 4-2. Sun, on the other hand, did not lose a single game before the final, where she lost 4-2 to compatriot Chen.
The bronze medal for Ito also came as no surprise after she was defeated in the semi-final in a one-sided match by Sun Yingsha. The big surprise was her opponent in the bronze medal match, Yu Mengyu from Singapore. Only seeded 45th in the world ranking list and 26th in the tournament ranking list, she eliminated Cheng I-Ching from Chinese Taipei in straight games and Japan’s Kasumi Ishikawa, who were ranked fourth and fifth, respectively, in the tournament rankings.
"
59877,"Hammer Throw, Men",1960 Summer Olympics,15,Athletics,/editions/15/sports/ATH,2 –  3 September 1960,"Stadio Olimpico, Roma",28 from 18 countries,na,na,"Defending champion Hal Connolly had broken the world record in 1958 and earlier in 1960. But the favorite was Soviet Vasily Rudenkov, the best thrower of 1959. Connolly did not perform well in Roma, finishing eighth but Rudenkov lived up to expectations, winning the gold medal. He led from the first round, and had three throws longer than silver medalist Gyula Zsivótzky (HUN).
"
70876,"Pommelled Horse, Men",2004 Summer Olympics,26,Artistic Gymnastics,/editions/26/sports/GAR,14 – 22 August 2004,"Olympiako Kleisto Gymnastirio, Olympiako Athletiko Kentro Athinon Spiros Loues, Maroussi",81 from 30 countries,na,na,"The format was the same as it had been from 1984-2000, with eight gymnasts advancing from the team all-around, but no more than two per nation. Defending gold medalist Marius Urzică of Romania, and the 2003 co-World Champions, Teng Haibin of China and Takehiro Kashima of Japan were expected to contend for the gold medal, and the three favorites all made it through the qualifying round. Urzică went first and scored a very high 9.825 to move ahead. He was followed by Kashima whose 9.787 placed him second at the time, but Teng was the last performer in the final, and his 9.837 brought him the gold medal, as the podium was filled as expected.
"
258532,"Heavyweight (≤91 kilograms), Men",2008 Summer Olympics,53,Boxing,/editions/53/sports/BOX,13 – 23 August 2008,"Beijing Gongren Tiyuguan, Beijing",16 from 16 countries,Single elimination tournament.,na,"This division followed form perfectly as the two finalists were Rakhim Chakhkiyev of Russia and Italy’s Clemente Russo, who had met in the finals at the 2007 World Championships, where Russo won by decision, 7-6. In Beijing both won their preliminary bouts easily. The final was a very low-scoring affair, Chakhkiyev claiming the victory this time, 4-2. Russo had also been champion in 2005 at the Mediterranean Games and the EU Amateur Championships. Chakhkiyev turned pro after the Beijing Olympics but retired after failing in two attempts at a professional world title.
More successful were bronze medalist Deontay Wilder and Ukrainian Oleksandr Usik who both had substantial success in the professional ranks.
"
56224,"Standing High Jump, Men",1906  Intercalated Games,4,Athletics,/editions/4/sports/ATH, 1 May 1906,"Panathinaiko Stadio, Athina",11 from 6 countries,Final only.,na,"As usual, Ray Ewry was in a class by himself.  In the standing high jump, he attempted a world record of 1.66 m. but failed.  Martin Sheridan competed in the standing high jump at the same time he was contesting the discus throw, Greek style, at which he finished fourth.  In the standing high jump, Sheridan finished in a 3-way tie for 2nd behind Ewry.
"
19000897,"Heptathlon, Women",2020 Summer Olympics,61,Athletics,/editions/61/sports/ATH,4 –  5 August 2021,"Japan National Stadium, Kasumigaoka, Shinjuku, Tokyo",24 from 17 countries,Scoring by 1985 point tables.,na,"The two best heptathletes in the past few years had been Belgium’s Nafi Thiam, the defending gold medalist, and Great Britain’s Katarina Johnson-Thompson, but both had been struggling with injuries and it was hard to know their form coming into Tokyo. Other challengers for medals were Hungarian Xénia Krizsán and Dutchwoman Anouk Vetter, who had finished 1-2 at Götzis earlier in the year, and three Americans – Erica Bougard, Annie Kunz, and Kendell Williams – who had the year’s three best scores.
Krizsán was never a factor, eventually placing 13th, and Johnson-Thompson would not finish, falling victim to a calf injury in the 200 metres at the end of the first day. The lead in event one went to Williams, who ran 12.97 in the 100 hurdles, with Thiam well back in 15th place, but she would move into the lead with a 1.92 high jump. Vetter took the lead at the end of day one, running 23.81 in the 200 as Thiam dropped to third, after a 24.90 effort, also trailing Belgian Noor Vidts.
On the second day, Vetter kept her lead after the long jump, but Thiam was only 4 points behind after a 6.60 jump, as Vidts fell to third. A 54.68 javelin throw put Thiam back in front and gave her a 64-point lead over Vetter entering the 800 metres. Thiam extended her lead by running 2:15.98 to defend her Olympic title, which had only been done before by Jackie Joyner-Kersee. Vetter held on for the silver medal although the 800 was a weak event for her. Coming from nowhere for the bronze medal was Vetter’s teammate Emma Oosterwegel, who had been 11th after day one, and was still 8th after the long jump, but closed strongly with 54.60 and 2:11.09 to move up to third place.
"
59524,"200 metres, Women",1956 Summer Olympics,14,Athletics,/editions/14/sports/ATH,29 – 30 November 1956,"Melbourne Cricket Ground, Melbourne, Victoria",27 from 12 countries,na,na,"In September 1956, Betty Cuthbert broke the world record with a time of 23.2. In the preliminaries she ran the fastest time in both round one and the semi-finals. The final was an easy victory for Cuthbert, the “Golden Girl,” who had won the 100 four days prior. Her winning mark of 23.55 was considered an early version of the auto-timed world record for 200 metres. She would add a third gold medal by anchoring the relay for Australia.
Cuthbert competed at the 1960 Olympics but was injured and not at her best. She later turned to the 400 metres and won the gold medal in that event at the 1964 Tokyo Olympics, the first time it was ever contested for women. Cuthbert remains, through 2016, the only person to win Olympic golds in the 100, 200, and 400 metres.
"
28430,"Heavyweight (>67 kilograms), Women",2004 Summer Olympics,26,Taekwondo,/editions/26/sports/TKW,29 August 2004,"Kleisto Gymnastirio Falirou, Olympiako Syngrotima Papaliakis Zonis Falirou, Faliro",15 from 15 countries,Single-elimination tournament. All fighters losing to the finalists in each pool advance to repêchage tournament for the bronze medal.,na,"China’s Chen Zhong was the defending champion, although she was a natural middleweight.  After her 2000 gold medal, she won the silver medal at the 2001 World Championships in the middleweight division.  But in 2003, she moved up to the heavyweights, earning a bronze medal at the Worlds.  Her biggest competition was expected to come from France’s Myriam Baverel, who had competed in this class in Sydney, finishing =8th.  Baverel had been the runner-up as a middleweight at the 2003 World Championship.  Both had tough early draws.  Chen faced Adriana Carmona of Venezuela in the quarters.  Carmona was 2003 Pan-Am champion and had finished =5th in this division in Sydney, but Chen defeated her, 7-5.  Baverel had to face Canada’s defending bronze medalist, Dominique Bosshart, in the first round, but prevailed 7-5.  Baverel won in the quarters and semis only by superiority each time.  The final was not close, as Chen crushed Baverel 12-5.  Carmona won the bronze medal.
"
29915,"Lightweight (≤67½ kilograms), Men",1988 Summer Olympics,22,Weightlifting,/editions/22/sports/WLF,21 September 1988 — 17:00-21:00,"Olympic Weightlifting Gymnasium, Ol-lim-pik Gong-won, Seoul",29 from 25 countries,Total of best lifts in snatch and clean & jerk determined placement.  Ties broken by lightest bodyweight.,na,"Bulgaria’s Angel Genchev seemed to dominate this class, with the best lifts in both the snatch and clean & jerk and his total of 362.5 kg bettered the world record held by his countryman, Mikhail Petrov. However, Genchev’s post-competition doping test revealed traces of Lasix (furosemide), a diuretic used to mask the use of performance enhancing drugs. He was disqualified. Genchev’s teammate, Mitko Grablev, had also tested positive for the same drug in the bantamweight class, after he seemed to have won that class. After Grablev and Genchev’s positive tests, the Bulgarian weightlifting team withdrew all their other lifters from the remainder of the competition in Seoul.
After the disqualification, East German Joachim Kunz moved up to the gold medal. He had won silver in this class at the 1980 Olympics and was the 1981 and 1983 World Champion. The silver medal went to Soviet Israel Militosyan, who won the gold medal at the 1992 Barcelona Olympics.
Genchev continued to compete but in 1992 was convicted of rape and imprisoned for two years. He was able to obtain an early release, however, so he could represent Bulgaria at the 1994 World Championships, where he won a bronze medal.
"
159620,"Lightweight Double Sculls, Men",2000 Summer Olympics,25,Rowing,/editions/25/sports/ROW,18 – 24 September 2000,"Sydney International Regatta Centre, Penrith, New South Wales",38 from 19 countries,na,na,"The reigning Olympic champions in the men’s lightweight double sculls, Swiss brothers Markus and Michael Gier, journeyed to the 2000 Summer Olympics to defend their crown but, as they had only won one World Championship medal in the past three years, bronze in 1998, they were not considered the favorites in Sydney. That distinction might have gone to Italians Leonardo Pettinari and Michelangelo Crispi, the reigning World Champions and the 1997 and 1998 runners-up, had Pettinari not had a new partner in the person of Elia Luini. Thus the Polish duo of Tomasz Kucharski and Robert Sycz, 1997 and 1998 World Champions, entered as the favorites. Other notable entrants included Maarten van der Linden and Pepijn Aardewijn of the Netherlands, the defending Olympic runners-up, Argentina’s Ulf Lienhard and Sebastián Massa, the reigning Pan American champions, two-time (1997 and 1999) World bronze medalists Ingo Euler and Bernhard Rühling of Germany, and Australia’s Haimish Karrasch and Bruce Hick, the reigning World runners-up. Hick was also one half of the bronze medalists from the 1996 Games.
Despite having the easiest heat, Italy posted the fastest time of the opening round. The other heats went to Poland, who defeated Switzerland and Argentina, Australia, who overcame Germany, and the French pair of Pascal Touron and Thibaud Chapelle, who bested the Netherlands. Of these nations, only Argentina failed to qualify for the semi-finals after the repêchage. Poland and France were victorious in the semi-finals, with the former eliminating both Australia and the Netherlands with the help of Switzerland and Germany. Poland then took charge of the final and won comfortably, earning its first title in Olympic rowing, with Italy, and then France, coming in behind to round out the podium.
"
2294,"Team, Men",1992 Winter Olympics,44,Nordic Combined,/editions/44/sports/NCB,16 – 17 February 1992,"Le Praz, Courchevel / Les Saisies",33 from 11 countries,"Normal hill ski jumping and 3 x 10 kilometre relay skiing; placements determined by points table.  Three members per team, with all ski jump scores to count towards team total.  Pursuit-style cross-country relay race, with skiers leaving in order of their finish in the ski jumping, so that final placement determined by final placement in cross-country ski race.",na,"While West Germany and Norway had won the first four World Championship in team Nordic combined, the 1991 World Championship was won by Austria, with France second, and the surprising Japanese third. In Albertville, the Japanese jumped to a commanding lead on the normal hill, leading by 29.5, giving them a start margin of 2:27 for the relay, with Austria second, and Germany third, and the dangerous Norwegians a full 6:16 back. In the relay, Norway, which had placed sixth in jumping, would post the best time, moving them up to the silver medal. Japan would place only sixth in the skiing, but it was enough for them to win the gold medal easily, with a 1:26.4 margin over Norway. They were never in danger during the relay. Austria was third in the relay and dropped back to third overall and the bronze medal position. The hometown French team had been fifth on the jumping hill, and was second in the relay, but could not move onto the podium, finishing fourth.
"
56130,"1,500 metres, Men",1904 Summer Olympics,3,Athletics,/editions/3/sports/ATH, 3 September 1904,"Francis Field, Washington University, St. Louis",9 from 3 countries,Final only.,na,"This race was mostly noteworthy for the athletes not in attendance, primarily Alfred Shrubb of Britain, the 1903 and 1904 AAA champion, and four-time AAU mile champion Alex Grant from Penn.  Off past records, the favorite among those present had to be David Munson, the 1904 champion in both the IC4A and the AAU meet, but he would prove to be a disappointment.
The race began with Harvey Cohn and Peter Deer taking the lead, with Bill Verner third for most of the first lap.  Deer dropped back on the second circuit and at the bell, it was Cohn, Verner and Jim Lightbody, in that order, with Munson struggling in fourth place.  On the backstretch, Lightbody made easy work of the field and coasted in a victor by six yards, Verner held onto second and was followed by Lacey  Hearn who closed fast to take third.  Lightbody’s time was 4:05.4, which was a )world record,) but was equivalent only to a 4:25.7 mile, far inferior to the world amateur record of 4:15.6 held by Tom Conneff.
"
24996,"Light-Welterweight (≤63.5 kilograms), Men",1980 Summer Olympics,20,Boxing,/editions/20/sports/BOX,21 July –  2 August 1980,"Tsentralnaya arena, Sportivny kompleks Olimpiysky, Moskva",30 from 30 countries,Single elimination tournament.,na,"Of the 11 weight divisions contested at the 1980 Olympic Games 10 were won by boxers from communist countries. The one exception came at light-welterweight where Patrizio Oliva, the Italian champion from Napoli, emerged triumphant. Oliva’s major obstacle was Serik Konakbayev of the USSR who had defeated the Italian in the European Championship before travelling to the USA to win the 1979 World Cup. While Konakbayev had a trouble free progression through the rounds, Oliva was lucky to survive a meeting with Ace Rusevski of Yugoslavia in the last eight. With two judges splitting their votes, the Italian only progressed when the fifth judge, who had the fight even, gave him his preferential vote. Despite being roared on by a partisan Muscovite crowd, on this occasion Konakbayev was unable to figure out the awkward style of the Italian bank clerk. Oliva was declared champion on a 4-1 split decision of the judges with the dissenting vote coming from the Bulgarian judge. As the verdict was declared the Italian slumped to his knees and started weeping. He was awarded the Val Barker Trophy for best boxer of the tournament on the strength of his performances. Konabakyev continued his winning ways as an amateur and retained both his European and World Cup title. As Soviet champion he may well have been picked for the 1984 Olympic if not for the Communist boycott. Oliva, in contrast, began a professional career that was highlighted by both European and world title reigns.
"
358633,"5,000 metres, Men",2016 Summer Olympics,59,Athletics,/editions/59/sports/ATH,17 – 20 August 2016,"Estádio Olímpico João Havelange, Engenho de Dentro, Rio de Janeiro",51 from 28 countries,na,na,"Britain’s Mo Farah had won the 5-10 double at the London Olympics, in front of adoring home crowds, and he hoped to repeat in Rio. He had also won the double at the 2013 and 2015 World Championships and in 2011, the 5,000 metres at World, with a 10K silver. One week before this final, Farah had already defended his 10K gold medal, and he entered the 5,000 final a clear favorite.
As is common at major championships, the final was run at a relatively slow pace. With three laps remaining, four runners had separated themselves from the pack – Farah, Bahrain’s Albert Rop, Ethiopian Muktar Edris, and very surprisingly, American Richard Chelimo. The pace was not quick enough to maintain the gap, however, as Ugandan Joshua Kiprui Cheptegei joined the lead group with two laps left, with Canada’s Mo Ahmed and Americans Hassan Mead and Bernard Lagat close behind.
At the bell Ethiopian Hagos Gebrhiwet had moved onto Farah’s shoulder. At 300 metres left, Farah maintained his lead as Chelimo and Ahmed clipped heels, but Chelimo stayed on his feet and set chase for Farah, entering the stretch only a stride behind. That was as close as it would get, with Farah repeating his 5-10 double, matching the feat of Lasse Virén from 1972-76. Chelimo took a surprising silver medal, the first in this event for the United States since Bob Schul’s 1964 gold medal, and Gebrhiwet held on for the bronze. Shortly after the finish, Chelimo, Ahmed, and Edris were announced as disqualified for straying inside the rail. After an appeal, Chelimo and Ahmed, who finished fourth, were reinstated, while Edris remained DQed.
"
64434,"10,000 metres, Women",1992 Summer Olympics,23,Athletics,/editions/23/sports/ATH,1 –  7 August 1992,"Estadio Olímpico de Montjuïc, Barcelona",48 from 28 countries,na,na,"In 1991 Liz McColgan had won the World Championship by going to the front early and simply breaking down the rest of the field. At Barcelona she tried the same tactic in the final, but this time the field did not go away. At the halfway point, most of the field was still in contact, and at 6,000 metres, South Africa’s Elana Meyer moved to the front. She quickly opened a gap, but was then chased down by Ethiopia’s Derartu Tulu. Together they had broken the field and ran together until the bell. Then Tulu pulled away and Meyer could not respond, Tulu winning by almost six seconds. American Lynn Jennings ran a huge PR to get the bronze medal, while McColgan finished in fifth place.
The gold and silver medal won by Tulu and Meyer had special sociologic implications. Tulu was a black African, while Meyer was a white South African. South African had been banned from the Olympics since 1964, because of the treatment of blacks in that nation, and Meyer’s silver medal was the first for her nation since 1960. They did not know each other well. But at the finish line, Tulu waited for Meyer to trail in behind her and they then ran together, hand-in-hand, on a victory lap. David Wallechinsky has written that this “seemed to symbolize hope for a new Africa”.
"
